Rk,Player,Nation,Pos,Squad,Age,Born,Playing_Time_MP,Playing_Time_Starts,Playing_Time_Min,Playing_Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per_90_Minutes_Gls,Per_90_Minutes_Ast,Per_90_Minutes_G+A,Per_90_Minutes_G-PK,Per_90_Minutes_G+A-PK,Per_90_Minutes_xG,Per_90_Minutes_xAG,Per_90_Minutes_xG+xAG,Per_90_Minutes_npxG,Per_90_Minutes_npxG+xAG,Matches
648,Jan Vertonghen,be BEL,DF,eng Tottenham,30,1987,6,6,540,6.0,0,1,1,0,0,0,1,2,0.1,0.1,0.2,0.3,6,24,6,0.00,0.17,0.17,0.00,0.17,0.01,0.04,0.05,0.01,0.05,Matches
649,Domagoj Vida,hr CRO,DF,tr Beşiktaş,28,1989,1,1,16,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
650,Aleix Vidal,es ESP,"FW,MF",es Barcelona,27,1989,4,1,112,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,5,12,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.18,0.07,0.18,Matches
651,Arturo Vidal,cl CHI,MF,de Bayern Munich,30,1987,8,6,475,5.3,0,0,0,0,0,0,1,0,1.0,1.0,0.5,1.6,6,34,16,0.00,0.00,0.00,0.00,0.00,0.20,0.10,0.30,0.20,0.30,Matches
652,Luciano Vietto,ar ARG,FW,es Atlético Madrid,23,1993,2,1,69,0.8,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,2,0,10,0.00,0.00,0.00,0.00,0.00,0.61,0.04,0.65,0.61,0.65,Matches
653,Mitja Viler,si SVN,DF,si NK Maribor,30,1986,6,6,540,6.0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,12,13,20,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.09,0.02,0.09,Matches
654,Tonny Vilhena,nl NED,MF,nl Feyenoord,22,1995,6,6,533,5.9,0,2,2,0,0,0,2,2,0.2,0.2,0.6,0.8,5,20,10,0.00,0.34,0.34,0.00,0.34,0.03,0.10,0.13,0.03,0.13,Matches
655,Vinicius,br BRA,MF,cy APOEL FC,31,1986,6,6,465,5.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,17,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
656,Vitinho,br BRA,FW,ru CSKA Moscow,23,1993,6,6,469,5.2,2,1,3,1,1,1,1,0,1.9,1.1,0.3,1.4,7,10,17,0.38,0.19,0.58,0.19,0.38,0.37,0.06,0.43,0.22,0.27,Matches
657,Michel Vorm,nl NED,GK,eng Tottenham,33,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
658,Praxitelis Vouros,gr GRE,DF,cy APOEL FC,22,1995,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,9,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
659,Blaž Vrhovec,si SVN,MF,si NK Maribor,25,1992,5,5,395,4.4,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.3,3,20,2,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.08,0.04,0.08,Matches
660,Šime Vrsaljko,hr CRO,DF,es Atlético Madrid,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
661,Dare Vršič,si SVN,MF,si NK Maribor,32,1984,2,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,1,3,0,0.00,0.00,0.00,0.00,0.00,0.06,0.52,0.58,0.06,0.58,Matches
662,Sandro Wagner,de GER,FW,de Bayern Munich,29,1987,3,0,51,0.6,1,0,1,1,0,0,1,0,0.9,0.9,0.0,0.9,1,2,3,1.76,0.00,1.76,1.76,1.76,1.57,0.00,1.57,1.57,1.57,Matches
663,Kyle Walker,eng ENG,DF,eng Manchester City,27,1990,7,7,630,7.0,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,30,35,39,0.00,0.14,0.14,0.00,0.14,0.03,0.02,0.05,0.03,0.05,Matches
664,Kyle Walker-Peters,eng ENG,DF,eng Tottenham,20,1997,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
665,Victor Wanyama,ke KEN,MF,eng Tottenham,26,1991,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
666,Boy Waterman,nl NED,GK,cy APOEL FC,33,1984,3,3,225,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
667,Julian Weigl,de GER,MF,de Dortmund,21,1995,5,3,325,3.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,28,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
668,Pontus Wernbloom,se SWE,"MF,FW",ru CSKA Moscow,31,1986,5,5,450,5.0,1,0,1,1,0,0,3,0,0.4,0.4,0.2,0.7,1,12,13,0.20,0.00,0.20,0.20,0.20,0.08,0.05,0.13,0.08,0.13,Matches
669,Timo Werner,de GER,FW,de RB Leipzig,21,1996,6,4,329,3.7,3,0,3,2,1,1,0,0,2.7,1.9,0.1,2.1,25,4,39,0.82,0.00,0.82,0.55,0.55,0.75,0.03,0.78,0.53,0.56,Matches
670,Georginio Wijnaldum,nl NED,MF,eng Liverpool,26,1990,12,9,850,9.4,1,2,3,1,0,0,0,0,1.4,1.4,0.5,1.9,14,33,30,0.11,0.21,0.32,0.11,0.32,0.15,0.05,0.21,0.15,0.21,Matches
671,Willian,br BRA,"MF,FW",eng Chelsea,28,1988,8,4,429,4.8,3,1,4,3,0,0,1,0,1.2,1.2,0.4,1.5,26,17,50,0.63,0.21,0.84,0.63,0.84,0.25,0.07,0.32,0.25,0.32,Matches
672,Harry Winks,eng ENG,MF,eng Tottenham,21,1996,5,5,426,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,39,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
673,Ricky van Wolfswinkel,nl NED,FW,ch Basel,28,1989,3,2,172,1.9,1,0,1,0,1,1,0,0,1.0,0.2,0.1,0.3,1,2,3,0.52,0.00,0.52,0.00,0.00,0.52,0.05,0.57,0.10,0.15,Matches
674,Taulant Xhaka,al ALB,"MF,DF",ch Basel,26,1991,6,6,523,5.8,1,1,2,1,0,0,5,0,0.2,0.2,0.8,1.0,6,10,11,0.17,0.17,0.34,0.17,0.34,0.03,0.14,0.17,0.03,0.17,Matches
675,Andriy Yarmolenko,ua UKR,"FW,MF",de Dortmund,27,1989,6,4,377,4.2,1,1,2,1,0,0,0,0,0.4,0.4,1.1,1.6,14,21,46,0.24,0.24,0.48,0.24,0.48,0.10,0.27,0.37,0.10,0.37,Matches
676,Andrey Yeshchenko,ru RUS,DF,ru Spartak Moscow,33,1984,5,5,440,4.9,0,1,1,0,0,0,0,0,0.2,0.2,1.3,1.4,8,19,38,0.00,0.20,0.20,0.00,0.20,0.03,0.26,0.29,0.03,0.29,Matches
677,Ashley Young,eng ENG,DF,eng Manchester Utd,32,1985,4,4,337,3.7,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.5,12,16,21,0.00,0.27,0.27,0.00,0.27,0.02,0.13,0.15,0.02,0.15,Matches
678,Elvin Yunuszade,az AZE,"DF,FW",az Qarabağ,24,1992,3,1,126,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
679,Dan-Axel Zagadou,fr FRA,DF,de Dortmund,18,1999,2,1,88,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
680,Ghayas Zahid,no NOR,"FW,MF",cy APOEL FC,22,1994,6,5,467,5.2,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,11,12,12,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.16,0.05,0.16,Matches
681,Davide Zappacosta,it ITA,"DF,MF",eng Chelsea,25,1992,5,4,353,3.9,1,0,1,1,0,0,1,0,0.3,0.3,1.0,1.2,12,5,27,0.25,0.00,0.25,0.25,0.25,0.06,0.25,0.32,0.06,0.32,Matches
682,Saša Zdjelar,rs SRB,MF,gr Olympiacos,22,1995,3,2,211,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
683,Tolga Zengin,tr TUR,GK,tr Beşiktaş,33,1983,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
684,Timur Zhamaletdinov,ru RUS,FW,ru CSKA Moscow,20,1997,5,1,131,1.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,2,0,15,0.69,0.00,0.69,0.69,0.69,0.33,0.02,0.35,0.33,0.35,Matches
685,Piotr Zieliński,pl POL,"MF,FW",it Napoli,23,1994,5,4,353,3.9,2,0,2,2,0,0,0,0,1.2,1.2,0.0,1.3,9,19,24,0.51,0.00,0.51,0.51,0.51,0.31,0.01,0.33,0.31,0.33,Matches
686,Oleksandr Zinchenko,ua UKR,DF,eng Manchester City,20,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,3,11,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
687,Andrija Živković,rs SRB,"MF,FW",pt Benfica,21,1996,5,3,292,3.2,0,1,1,0,0,0,1,0,0.2,0.2,1.6,1.8,16,17,28,0.00,0.31,0.31,0.00,0.31,0.07,0.49,0.56,0.07,0.56,Matches
688,Roman Zobnin,ru RUS,"DF,FW",ru Spartak Moscow,23,1994,2,1,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,6,4,6,0.00,0.00,0.00,0.00,0.00,0.03,0.28,0.32,0.03,0.32,Matches
689,Oleksandr Zubkov,ua UKR,FW,ua Shakhtar,20,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
690,Luca Zuffi,ch SUI,MF,ch Basel,27,1990,7,7,630,7.0,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.6,4,22,8,0.14,0.00,0.14,0.14,0.14,0.03,0.05,0.08,0.03,0.08,Matches
691,Uroš Đurđević,me MNE,"FW,MF",gr Olympiacos,23,1994,5,2,207,2.3,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,1,1,7,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
692,Bruno Costa,,,pt Porto,,,1,1,90,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
